"repID_ts","humanpop","dhw"
9,306.308624267578,14.3440313339233
12,313.758728027344,14.8102922439575
17,185.916580200195,15.299352645874
26,195.112213134766,15.3617563247681
31,598.05859375,15.3893728256226
35,931.545349121094,15.4337282180786
37,948.731750488281,15.4337282180786
40,952.859619140625,15.4337282180786
41,964.791015625,15.4337282180786
42,982.925231933594,15.4337282180786
43,1017.11639404297,15.4337282180786
44,1064.26086425781,15.4337282180786
46,1083.27124023438,15.4337282180786
47,1107.88916015625,15.3351011276245
48,1112.10717773438,15.3351011276245
49,1202.83325195312,15.3351011276245
50,1234.45812988281,15.3351011276245
51,1276.79992675781,15.3351011276245
52,1289.03063964844,15.3351011276245
53,1285.00988769531,15.3351011276245
54,1289.65197753906,15.3351011276245
55,1345.20361328125,15.3351011276245
56,1312.60095214844,15.3351011276245
57,1473.50317382812,15.3351011276245
58,1485.64624023438,15.3351011276245
59,1445.95324707031,15.3351011276245
60,1587.49926757812,15.3351011276245
61,1469.49670410156,15.3351011276245
62,1564.34899902344,15.3351011276245
63,1702.9111328125,15.3351011276245
64,1566.13500976562,15.3351011276245
65,1628.86352539062,15.3351011276245
66,1742.01452636719,15.3351011276245
67,1758.86242675781,15.3351011276245
68,1797.41735839844,15.3351011276245
69,1816.94201660156,15.2507400512695
70,2345.72729492188,15.0832605361938
72,3129.69921875,15.0832605361938
73,3234.29833984375,14.7368307113647
75,3538.48828125,14.6141128540039
76,3415.59692382812,14.2363195419312
77,3340.73120117188,14.2363195419312
80,3244.72705078125,13.5828809738159
81,3002.40649414062,12.8458261489868
83,2854.14624023438,12.8458261489868
87,2087.505859375,12.8458261489868
92,1315.59545898438,12.5389719009399
134,753.521240234375,12.0064086914062
179,728.856079101562,11.8763561248779
182,843.19384765625,12.2665491104126
183,878.335021972656,12.2665491104126
202,248.897857666016,13.2415609359741
206,534.390991210938,12.3554983139038
255,1575.72131347656,10.8518333435059
262,143.344635009766,9.36068916320801
269,2767.08471679688,10.3433589935303
287,277.735748291016,10.1939554214478
385,279.408874511719,9.58908176422119
392,2072.38427734375,9.65064334869385
394,2072.42407226562,9.65064334869385
395,2072.45971679688,9.65064334869385
396,2072.52880859375,9.65064334869385
397,2072.52880859375,9.65064334869385
398,2073.14428710938,9.65064334869385
399,2074.46630859375,9.65064334869385
400,2074.36840820312,9.65064334869385
401,2074.53051757812,9.65064334869385
402,2074.39819335938,9.65064334869385
404,2074.42822265625,9.65064334869385
405,2074.31689453125,9.65064334869385
406,2074.5908203125,9.65064334869385
407,2074.484375,9.65064334869385
409,2074.46850585938,9.65064334869385
411,2074.48608398438,9.65064334869385
412,2074.61108398438,9.96481037139893
414,2074.74462890625,9.96481037139893
415,2074.892578125,9.96481037139893
423,2023.23645019531,9.96481037139893
424,2011.83264160156,9.9267463684082
425,1994.31408691406,9.9267463684082
427,1992.03723144531,9.9267463684082
428,1933.78088378906,9.9267463684082
429,1890.53784179688,9.9267463684082
430,1896.85412597656,9.9267463684082
431,1886.49853515625,9.9267463684082
432,1892.11791992188,9.9267463684082
433,1869.029296875,9.9267463684082
434,1866.57543945312,9.9267463684082
435,1837.40551757812,9.9267463684082
436,1828.55004882812,9.9267463684082
437,1844.31970214844,9.9267463684082
438,1803.00891113281,9.45144271850586
439,1740.23156738281,9.45144271850586
440,1678.19006347656,9.45144271850586
441,1639.00451660156,9.45144271850586
442,1557.39331054688,9.45144271850586
443,1526.38305664062,9.45144271850586
444,1514.9189453125,9.45144271850586
507,453.377410888672,6.00079727172852
508,456.423583984375,6.00079727172852
522,488.646423339844,6.00079727172852
525,517.213012695312,5.39264631271362
527,489.355346679688,6.00079727172852
532,514.261901855469,5.39264631271362
535,487.914672851562,6.00079727172852
536,514.015014648438,5.39264631271362
537,504.305145263672,5.39264631271362
538,488.464660644531,6.00079727172852
540,487.678924560547,6.00079727172852
541,487.611175537109,5.58397436141968
543,517.137268066406,5.58397436141968
544,487.634338378906,5.58397436141968
547,510.798461914062,5.58397436141968
548,491.204071044922,5.58397436141968
549,496.683471679688,6.03527593612671
550,481.328033447266,6.03527593612671
552,461.349792480469,6.03527593612671
553,487.358856201172,6.03527593612671
554,484.347290039062,6.03527593612671
555,457.146575927734,6.03527593612671
556,477.832946777344,6.03527593612671
562,412.137237548828,6.03527593612671
563,368.89990234375,6.03527593612671
564,355.714447021484,6.03527593612671
565,380.293823242188,6.03527593612671
570,19010.607421875,8.31254100799561
574,20019.599609375,8.31254100799561
591,30055.033203125,7.80923080444336
647,21070.88671875,6.76331043243408
686,3464.01806640625,4.07007932662964
687,3095.4765625,4.07007932662964
688,2756.47216796875,4.07007932662964
689,3062.47705078125,4.07007932662964
690,2563.2451171875,4.07007932662964
691,2690.47607421875,4.07007932662964
692,2655.3310546875,4.07007932662964
693,2295.6669921875,4.07007932662964
694,2634.63623046875,4.07007932662964
695,2408.978515625,4.07007932662964
696,2410.14721679688,4.07007932662964
697,2353.87573242188,4.07007932662964
698,2401.87231445312,4.07007932662964
699,2430.79345703125,4.07007932662964
700,2375.78857421875,4.07007932662964
701,2387.91796875,4.55107164382935
702,2427.80444335938,4.55107164382935
703,2385.65966796875,4.55107164382935
704,2382.1884765625,4.55107164382935
707,2439.57055664062,4.55107164382935
709,2451.24096679688,4.55107164382935
711,2393.56665039062,4.55107164382935
713,2344.3544921875,4.55107164382935
774,694.884704589844,6.72068452835083
775,719.936279296875,6.72068452835083
776,716.741027832031,6.72068452835083
777,694.134704589844,6.72068452835083
778,711.457824707031,6.72068452835083
781,701.282592773438,6.72068452835083
784,699.204833984375,6.72068452835083
787,716.414978027344,6.78686857223511
789,424.783355712891,6.82193756103516
790,717.869689941406,6.78686857223511
1269,2072.38427734375,9.65064334869385
1270,2072.45971679688,9.65064334869385
1271,2072.52880859375,9.65064334869385
1272,2073.71411132812,9.65064334869385
1273,2073.14428710938,9.65064334869385
1276,2074.53051757812,9.65064334869385
1277,2074.42822265625,9.65064334869385
1278,2074.45825195312,9.65064334869385
1279,2074.46850585938,9.65064334869385
