repID_ts,Year,Browsers,Grazers,Scrapers,Predators,SecConsumers,Coral,Macro,Other,Turf,CCA,Lat,Long
206,2016,2.517182422,5.164636487,0,2.226892727,121.4415787,5.595132572,0.781760699,26.35042447,59.37601819,7.259675474,20.16,-155.9001833
255,2000,18.67515775,10.62488471,6.503502337,14.27658653,41.49285346,76.49077965,0.004761905,23.26590686,0,0,20.63233333,-156.4963833
255,2013,0.277959453,0.604549849,11.53769776,1.969145755,17.80984263,74.92363636,0.036363636,0.763636364,17.42909091,6.847272727,20.63233333,-156.4963833
255,2014,2.394371116,5.056229638,4.322579783,2.177003618,14.10599346,72.95151515,0,0,26.51818182,0.53030303,20.63233333,-156.4963833
255,2015,0.350419789,1.026054801,6.652530874,7.577501098,11.14673365,80.03484848,0,0.466666667,8.923636364,10.21121212,20.63233333,-156.4963833
255,2016,1.21751056,0.856547246,4.482674082,0.477120003,17.99785938,76.59393939,0.109090909,0.215151515,14.19090909,8.854545455,20.63233333,-156.4963833
262,2006,0.720291669,44.45383789,0,5.930166404,15.8122001,5.901960784,0,75.41176471,18.68627451,0,NA,NA
262,2008,0,32.95698304,42.18237519,4.731230867,3.255914517,18.5300813,10.91056911,3.21300813,63.7203252,2.819512195,NA,NA
262,2010,0.930113787,48.51202639,5.274018262,0.23443512,16.25709121,9.779812078,76.3520343,11.84537037,0,1.582512315,NA,NA
269,2010,0.410630846,1.845226874,4.469618892,0.895552998,6.364206854,54.34285714,8.771428606,0,21.21428571,12.28571426,20.70393987,-156.4506148
269,2012,1.175387624,5.254620892,33.21091228,0.42650382,11.4960072,51.7123288,0.342465719,21.57534245,20.54794519,5.821917838,20.70393987,-156.4506148
269,2013,0.990585902,2.477150087,3.958047769,0.235123562,3.981073356,55.625,0,0,34.83333333,9.041666667,20.70393987,-156.4506148
287,2006,2.05546118,5.978255748,14.66268469,4.212411166,11.8309346,51.96078431,0,44.11764706,3.921568628,0,20.7412,-156.8758
287,2008,1.100622311,5.014041246,51.98446702,0.759514839,12.85539353,38.4,12.4,42.4,2.8,4,20.7412,-156.8758
287,2012,0,8.805767405,5.649621944,0,5.843189522,13.04347834,3.010033441,4.682274275,79.26421394,0,20.7412,-156.8758
385,2006,41.27439451,0.15826641,0.13913184,0,10.04962561,5.960784314,62.39215687,16.76470588,14.88235294,0,20.923033,-156.909367
385,2008,0.192459149,0.737394801,1.458826511,0,4.765870588,13.2,54,19.6,10.8,1.6,20.923033,-156.909367
385,2010,0.682370105,3.331636054,1.110806074,3.697886387,2.92647798,1.705433518,13.45729522,1.006711409,78.06380433,4.417578342,20.923033,-156.909367
392,2008,28.81935197,10.72962228,2.943494875,0.043451256,20.73039713,45.52618826,3.589646156,25.85842502,20.81793243,3.732535789,20.93619637,-156.6934171
392,2009,3.54434529,5.298556812,1.772857644,0.242921774,16.36502565,36.06394557,20.629932,42.7047619,0.466666667,0.134693867,20.93619637,-156.6934171
392,2010,2.736257458,7.95502408,10.13621391,0.941415277,8.377257983,29.85434611,5.434225914,6.057287157,53.30792907,4.574638871,20.93619637,-156.6934171
392,2011,9.665310198,6.867268041,11.03768891,4.338508934,24.04299868,29.25194806,4.618181818,7.618514818,54.46893105,3.033333327,20.93619637,-156.6934171
392,2012,6.474319767,7.450724849,8.355220873,10.75318785,27.96179677,29.42817275,3.132595867,10.77104453,48.83907304,2.932239327,20.93619637,-156.6934171
394,2008,2.928664623,1.682617151,0,3.672732197,17.18713212,35.72890993,5.14619015,39.33510365,17.30592853,2.377305167,20.9370842,-156.6935883
394,2009,7.057020977,8.888907808,2.491938069,0.465344153,55.27890359,12.10416668,4.15,83.04583333,0.5,0.2,20.9370842,-156.6935883
394,2011,4.380417873,1.586543211,9.110685352,0.072266377,15.95787726,39.7,5.2,19.25,31.35,2.3,20.9370842,-156.6935883
394,2012,7.688643507,3.381909466,3.27805993,5.202912202,44.47642172,31.7116356,3.212244914,4.862857143,55.34360249,4.287891143,20.9370842,-156.6935883
395,2008,7.871112526,6.73612169,5.958306871,2.744555817,28.11051245,35.49616941,1.688798413,33.64407055,24.91941916,4.181689575,20.93815041,-156.6937568
395,2009,0,0.651016737,0.700548701,0,17.65402953,38.1736497,8.9435399,51.72835907,0.544927533,0.6095238,20.93815041,-156.6937568
395,2010,9.997914337,0.165062759,1.733331974,0,16.82002368,29.07407407,5.674074067,3.2148148,60.95925927,0.037037033,20.93815041,-156.6937568
395,2011,0.634364644,1.824198742,61.10146187,2.958431795,45.80438756,41.71749848,2.5301282,6.415087,39.5989011,7.551022588,20.93815041,-156.6937568
395,2012,0.138478214,3.666201054,6.366960841,2.439545995,24.74492336,42.56923082,2.474358977,5.923223438,39.75985348,8.107692308,20.93815041,-156.6937568
396,2008,12.23837703,12.61893773,2.153324615,1.092736343,16.2783368,37.80767193,1.177524007,19.83185123,36.81387787,4.310322793,20.93913898,-156.6933899
396,2009,8.304283802,31.25332172,10.13417659,0.341058975,76.11858379,34.05330416,5.4909621,58.96185617,1.034402343,0.402332357,20.93913898,-156.6933899
396,2010,0,1.878689054,0,0,6.242072586,48.0782609,3.4173913,0,46.3043478,1.4,20.93913898,-156.6933899
396,2011,6.110873626,5.009745083,0.92861232,0,16.63265027,27.7,5.266666667,17.96666667,43.16666667,5.833333333,20.93913898,-156.6933899
396,2012,5.077790383,9.668413071,8.302503897,0.024088792,40.02651822,28.65111113,1.829127017,2.257777767,59.35904763,7.30738095,20.93913898,-156.6933899
397,2008,2.521743032,13.11590852,0.025147841,0,9.135496991,44.00860947,1.0980092,28.75662663,25.34112978,0.614742567,20.93997007,-156.6934692
397,2009,9.149544745,5.475554531,2.931642603,0.112618194,116.5973478,31.80663007,4.385555067,62.28083072,0.83537415,0.6249433,20.93997007,-156.6934692
397,2010,7.288027833,3.223693385,9.051738792,3.674671777,29.86015909,33.94442768,6.159529613,9.991098238,46.65001504,3.0424294,20.93997007,-156.6934692
397,2011,6.741630353,7.451110683,2.693479349,6.816977304,34.04321203,36.14668109,3.39666668,8.59666666,49.15655123,2.36343434,20.93997007,-156.6934692
397,2012,1.367334768,3.59869749,1.623664837,7.038197512,25.54957566,27.24477524,0.898887782,11.65163059,57.22066156,2.625390182,20.93997007,-156.6934692
398,2008,2.08340655,1.67079883,4.023649918,0.266821548,11.94108378,35.4308288,0.385035429,36.32409607,25.84511946,1.856937057,20.9411577,-156.693924
398,2009,0.949360916,10.81015805,1.236660639,3.130953851,63.96182317,34.77551073,1.004105929,63.64487316,0.285714286,0.2606414,20.9411577,-156.693924
398,2010,0.614325703,2.502431654,3.862907406,0,10.2074196,17.26666667,1.85,7.4,72.01666667,1,20.9411577,-156.693924
398,2011,1.679845408,2.250649256,1.073073675,4.047730218,5.810396976,39.64,3.08,9.1,45.26,2.16,20.9411577,-156.693924
398,2012,3.647685246,6.986897885,5.472051808,1.180000484,14.9943881,27.3216107,1.246714975,6.108333325,60.58563809,2.883972767,20.9411577,-156.693924
399,2008,0,5.497878734,0,2.586977559,5.357097214,11.36962628,1.984085825,46.36823118,39.65542948,0.53439195,20.94224167,-156.6929032
399,2009,0,3.864937979,1.06400995,0.225236387,8.642471393,22.3356202,0.540309767,76.0531481,0.670922,0.4,20.94224167,-156.6929032
399,2010,0.216086127,0.132937964,6.384059699,0.141237615,8.85433666,5.4,0.2,10.55,83.4,0.4,20.94224167,-156.6929032
399,2011,8.921536062,0.836080558,0,0,8.531594536,44.4,5,8.2,35.4,6.9,20.94224167,-156.6929032
399,2012,9.704803506,28.59416882,2.196170355,0,22.53423176,6.3444445,0,6.9190476,83.6222222,2.97142855,20.94224167,-156.6929032
400,2008,0.39888808,3.084875721,10.53150725,4.683064625,74.75428092,35.98597777,0.122549033,25.74659863,13.1711685,24.97370613,20.94292972,-156.6945684
400,2010,0,3.842857712,9.816335831,1.511771113,19.74311978,32.38333333,8.35,5.333333333,44.21666667,8.35,20.94292972,-156.6945684
400,2011,0.165494788,51.14466961,6.803529721,40.89440683,33.16254937,34.10513714,6.59212122,5.6238384,32.77780664,17.54554114,20.94292972,-156.6945684
400,2012,0.229786905,10.31180163,13.95377734,4.877980916,33.12554299,33.9035131,2.887647135,5.925175224,39.09326717,15.58012086,20.94292972,-156.6945684
401,2008,0,13.71486641,6.391692455,0.141237615,29.86295137,16.07239925,1.1836735,17.09655135,63.19893385,2.44844215,20.94384234,-156.693204
401,2009,0.969110745,6.094907123,0,0,4.011085564,12.00361227,0.066666667,87.7242222,0.069444433,0,20.94384234,-156.693204
401,2010,0,6.473599697,3.192029849,0,10.02735323,30.7353535,0.7030303,10.6,54.7555556,3.2060606,20.94384234,-156.693204
401,2011,3.367629516,2.716586544,0,0,3.955910562,15.93333333,1.4,10.86666667,70.06666667,1.733333333,20.94384234,-156.693204
401,2012,1.88903694,2.74315061,0,0.02751883,15.27406506,16.05404768,0.21333335,11.13809523,70.94285715,1.505,20.94384234,-156.693204
402,2008,0,7.445351421,4.815952078,0.887696339,13.19683086,45.61668133,0.682967083,44.46709442,7.240975167,1.910182492,20.94419723,-156.6946716
402,2009,0,1.354641443,4.784610524,6.610127599,104.7435823,25.8,5.3,66.3,0.4,2,20.94419723,-156.6946716
402,2010,4.978579963,0.879201973,3.734100784,13.20034611,18.86247018,33.12594751,1.768253971,7.636896657,51.68318757,4.577777786,20.94419723,-156.6946716
402,2011,4.164455674,3.198331457,4.669385795,17.68944458,22.84365361,35.92487177,2.84999999,9.15743589,43.4057265,7.76641026,20.94419723,-156.6946716
402,2012,0,5.117571172,17.55340848,3.332226292,51.50494751,35.2658947,2.693995313,4.155151513,44.2320667,13.28763379,20.94419723,-156.6946716
404,2008,0,2.134956794,0.657752526,3.162598539,6.36015957,33.96423381,0.831579011,33.27244172,31.66871694,0.175883689,20.94519424,-156.6942596
404,2009,5.464695942,16.57355386,3.305208163,5.718977261,63.22780076,36.14428795,0.8933141,61.51693332,1.112131267,0.266666667,20.94519424,-156.6942596
404,2010,0.881834488,2.215874659,2.118889018,0.608127589,7.450552496,39.68012843,4.100401743,8.896519629,42.53825911,4.242167929,20.94519424,-156.6942596
404,2011,0,6.667373387,3.908341053,0.912575812,15.148436,40.6914286,0.80666668,15.47047618,38.11047618,3.42380952,20.94519424,-156.6942596
404,2012,2.012209843,2.848086796,6.573643046,4.043236336,16.92855166,33.03596689,0.24672465,9.61710973,53.53359006,3.21762318,20.94519424,-156.6942596
405,2008,0,0.364050072,0.71051642,8.463510364,3.832896006,51.14009246,0.12,39.4917135,9.2081941,0,20.9462471,-156.6952655
405,2009,0,3.224745585,8.515370251,0.863014995,15.96087598,49.63528913,1.004081625,48.25960885,0.75,0.3,20.9462471,-156.6952655
405,2010,0.238852291,0.823746439,2.638437709,0.761937771,10.09535657,51.7,2.8,7.24,34.52,3.6,20.9462471,-156.6952655
405,2011,0,1.610662697,12.3364146,2.657610113,7.784409305,31.4080188,2.1435128,12.50821255,47.05354092,4.964147683,20.9462471,-156.6952655
405,2012,0.37817057,4.520305606,16.36957165,29.25075216,12.55344088,42.81846367,0.659829078,9.069434267,37.2133666,8.504143622,20.9462471,-156.6952655
406,2008,0,0.184228235,0,0,5.261967286,36.0530612,0.2,48.122449,15.6244898,0,20.94607654,-156.6936345
406,2009,0,1.457861934,0,0.036195359,1.618350897,10.7573696,0.0680272,89.1079365,0.066666667,0,20.94607654,-156.6936345
406,2011,0,13.18995797,2.33554713,0,8.834308487,11.22285716,0,4.53714286,82.56761906,1.51238096,20.94607654,-156.6936345
407,2008,0,1.032981943,35.27152157,0,14.24186253,54.79371745,1.5894358,22.65521205,13.13690475,7.8247299,20.94717859,-156.6943054
407,2009,4.619073263,35.34544526,13.86109247,0.530041396,59.87389792,35.4922109,3.01833334,59.88863946,1.36,0.24081632,20.94717859,-156.6943054
407,2010,0,0.988088647,0,3.023753709,9.584450435,44.8,2.85,3.05,47.2,2.05,20.94717859,-156.6943054
407,2011,2.682770293,8.940317881,9.985108727,0.800525837,43.35616683,42.30902406,3.21028985,4.07222361,44.96061507,4.80821055,20.94717859,-156.6943054
407,2012,1.082047049,2.794544368,6.674907726,2.589501342,14.24307146,45.34989009,2.230555575,2.309166663,43.98179965,4.987783275,20.94717859,-156.6943054
409,2008,0,7.533672859,0.888145525,0.282475229,18.52113977,44.3155612,1.1875,27.4364796,20.85382655,6.20663265,20.94836836,-156.6941939
409,2009,0,2.326787165,0.007345013,0,4.212339995,43.0276087,1.775710433,53.69041493,1.506265983,0,20.94836836,-156.6941939
409,2010,4.142106691,3.089124335,8.310232206,0.121460887,16.19784716,41.09259258,2.759259267,6.588888883,46.94074073,2.416666667,20.94836836,-156.6941939
409,2011,6.012010142,6.665575296,17.93455416,1.259174701,20.04099877,39.68615388,2.25582418,1.49333332,37.88307692,18.1482784,20.94836836,-156.6941939
409,2012,34.12526034,7.028328934,28.0188188,37.99988889,31.65621745,35.38124229,2.133251585,3.816239323,44.65256219,13.59875592,20.94836836,-156.6941939
411,2008,1.908062564,2.068442141,10.12147922,2.636181289,10.34664346,31.80186303,0.696620783,41.00660635,15.80106402,10.59640992,20.94940957,-156.6938009
411,2009,0,56.44829442,19.59152841,1.46209518,106.179287,52.9570985,2.145691633,40.87627673,3.682044267,0.3388889,20.94940957,-156.6938009
411,2010,0,0.177250618,0,0,8.818645855,27.8,8.6,0,51.9,9.8,20.94940957,-156.6938009
411,2011,0.480273629,4.750018557,9.458649002,1.111914793,12.7209948,37.51309524,4.429166663,2.554166663,45.60714286,9.5672619,20.94940957,-156.6938009
411,2012,4.078858593,3.657540515,38.14077613,0.540971411,23.30864123,26.04285718,0.6,16.73333335,44.42380953,11.66666668,20.94940957,-156.6938009
412,2008,1.360356691,3.470953343,6.366106008,1.067598697,11.1571992,47.28023157,0.206862744,31.85050687,12.54333723,8.105989678,20.9505959,-156.6932924
412,2009,1.689102678,7.318868192,9.068167268,0.245537556,14.67046649,42.24948701,2.6721726,54.21050753,0.667832843,0.2,20.9505959,-156.6932924
412,2010,1.300816908,5.36151922,9.284812147,1.82268611,10.21312803,37.98823529,5.970588235,6.6,42.75882353,6.441176471,20.9505959,-156.6932924
412,2011,3.194906862,7.078986765,12.4502429,8.524226644,21.16663997,42.12550783,4.225252527,9.351515145,37.01056722,6.929581527,20.9505959,-156.6932924
412,2012,7.928918731,6.554571942,22.03269386,3.400169923,53.13492368,35.85987143,1.793544975,4.096362433,48.61847271,9.151007708,20.9505959,-156.6932924
414,2009,1.296574277,12.57396114,10.88071364,2.557572404,69.39044329,35.88005566,9.930649786,52.8302699,0.828571429,0.530453214,20.95156241,-156.6922529
414,2010,0,28.71630428,8.611276771,1.217285315,53.36955292,36.7,12.15,0.35,44.85,5.65,20.95156241,-156.6922529
414,2011,8.196821344,1.391455911,11.49112725,0.572920963,17.99946304,38.91111113,3.622222233,5.8,43.15555557,8.477777767,20.95156241,-156.6922529
414,2012,6.699823969,7.440609304,18.95842981,1.737614408,25.95467273,37.90046371,0.784765236,1.375128218,48.17985402,11.08420606,20.95156241,-156.6922529
415,2010,0,0.747455249,2.779025493,0,17.19441294,31.1,8.9,25.9,28.1,6,20.95271945,-156.6915683
415,2011,0,0.346252072,1.915063788,0.583151868,20.53558423,26.64542125,0,8.7047619,59.5260073,3.76190475,20.95271945,-156.6915683
415,2012,2.523582369,5.976920211,22.20408195,0.149073053,11.52001776,40.4442857,0.937777783,2.5752381,49.05111112,6.0252381,20.95271945,-156.6915683
423,2002,1.37740847,5.782667288,1.396132063,0.003470418,15.11999495,14.66666667,8.8,9.466666667,59.46666667,6.933333333,20.99980959,-156.6669309
423,2006,14.10048573,11.24334679,9.174279596,0.316492072,9.233966445,0.8,13.20363636,30.41272727,45.45515152,8.688484849,20.99980959,-156.6669309
423,2007,1.49708614,2.669344078,0.664279625,0.084615808,18.38749912,27.90187869,3.980246914,12.28985507,43.85593129,9.305421363,20.99980959,-156.6669309
424,2002,4.660519325,3.233409076,4.448701999,0,26.76385972,31.4,6.8,4.6,53.8,3.2,21.00055899,-156.6681412
424,2006,1.058903874,1.680146366,0.842712174,0,15.07460187,17.4,4.6,5.8,56.8,10.2,21.00055899,-156.6681412
424,2007,0,1.692538743,0.246472258,0.170627045,14.54809491,42.8,5.6,6.2,33,10.4,21.00055899,-156.6681412
424,2013,1.493997207,2.414159569,0.741232429,0.07545705,6.018101,30.3115942,0.295289855,9.583405797,57.36688406,1.78615942,21.00055899,-156.6681412
425,2002,0.00293244,9.936018835,0,0,5.076839537,0,17.92,36.96,43.68,0,21.00271646,-156.6712153
425,2006,0.026247943,12.08598175,0,18.08496602,9.591691345,1.68,20.8,38.96,34.72,1.76,21.00271646,-156.6712153
425,2007,0.455563781,3.216963429,0.449547644,12.01091229,12.6983471,1,20.33333333,32.13333333,35.26666667,0.6,21.00271646,-156.6712153
425,2010,0.042243753,11.3769346,4.023880662,11.90090219,2.552979414,0.340136071,22.15855573,31.34222919,44.70957612,0.340136071,21.00271646,-156.6712153
427,2002,0.143025156,0.114966337,0,0,3.913208298,0,17.2,70,11.2,0.4,21.00284307,-156.673393
427,2006,0,3.165698435,0,0,0.365141552,0,34.4,43.2,12.8,0,21.00284307,-156.673393
427,2007,0.061564632,10.23395124,0,30.13872907,4.417321278,0,44,32,16.4,0,21.00284307,-156.673393
427,2012,0,2.647204288,0.608366725,2.843767009,3.269990969,3.999999904,35.33333334,8.666666709,48.66666675,0,21.00284307,-156.673393
428,2002,0.123129264,0,0,28.65689921,4.713007851,0,16,74.4,9.6,0,21.00465287,-156.6729385
428,2006,0,0,0,0,5.399241389,0,37.6,62.4,0,0,21.00465287,-156.6729385
428,2007,0,9.497095304,0,0,0.405392675,0,67.2,16.8,8.8,0,21.00465287,-156.6729385
429,2002,0.206503502,4.245835172,0.010294423,0.164716863,6.782343093,2.2,14.6,35.4,46.2,0.2,21.00568101,-156.6588088
429,2006,0.682022549,4.842340587,0,0,8.668514683,7.355555556,16.61269841,17.02222222,54.59285714,3.8,21.00568101,-156.6588088
429,2007,0,19.23489248,0,0.302176157,8.698507829,6,7.7,15.9,64.4,3.4,21.00568101,-156.6588088
430,2002,0,0,0,0,5.686650586,1.8,11,38.6,48,0.4,21.00588802,-156.6681394
430,2006,0,0,0,0,8.742533735,1.4,9.2,37.6,46.6,4.8,21.00588802,-156.6681394
430,2007,0,0.071953458,0,0,4.18357903,4.880034057,2.64691358,39.66079183,33.15419327,7.54397616,21.00588802,-156.6681394
430,2008,2.569346456,22.23149976,38.50395894,0,11.33207444,16.48224043,4.972677596,3.736338798,66.57786885,8.230874319,21.00588802,-156.6681394
431,2002,1.801587714,0.072620721,0,0,8.34245612,4.8,10.4,44.8,39.2,0.8,21.00627548,-156.6569453
431,2006,0,0.028412918,0,0,1.446734484,3.6,13.2,31.6,46.4,4.4,21.00627548,-156.6569453
431,2007,0.144946568,0.194556366,0,0,2.698308457,6.4,9.2,25.2,50,8.4,21.00627548,-156.6569453
432,2002,1.652808005,1.99767682,10.64047076,0.505224523,17.71393645,30.66666667,2.133333333,1.066666667,62.13333333,3.733333333,21.00632827,-156.6653828
432,2006,2.333066919,22.74863142,3.533033631,0,18.02862866,17.80392157,15.45098039,18.08627451,35.46666667,11.85882353,21.00632827,-156.6653828
432,2007,1.747119355,17.9778866,0.232653374,0.065944017,35.58436825,15.46666667,12.8,9.333333333,52,9.6,21.00632827,-156.6653828
433,2002,0,1.898620357,0.002749549,0.423559671,5.014240103,2.4,35.46666667,13.06666667,47.46666667,1.6,21.00699842,-156.6503068
433,2006,0,5.856531816,0,0,14.76626713,1.758730159,35.2,23.13650794,28.22857143,7.80952381,21.00699842,-156.6503068
433,2007,16.24821393,2.209061092,0,0,5.752301936,5.266666667,21.26666667,15.46666667,49.2,6.133333333,21.00699842,-156.6503068
434,2002,0.003695349,1.486616908,5.83071457,0,12.33147386,10.8,18.8,0.4,66.4,3.2,21.00772559,-156.6550378
434,2006,0,2.193258913,0,0,3.634604243,20.4,16,13.6,38.8,10.4,21.00772559,-156.6550378
434,2007,0.69273785,5.404859275,0,0,9.484749176,20.8,12.4,3.6,52.8,10,21.00772559,-156.6550378
435,2002,0,0,0,0,3.127778249,1.6,28.8,17.6,52,0,21.00822304,-156.6501881
435,2006,0,0,0,0,0.153390604,2.4,34.4,36,19.2,8,21.00822304,-156.6501881
435,2007,0,0,0,0,0.040522526,0,21.6,20,52.8,3.2,21.00822304,-156.6501881
435,2012,0,0,0.014497523,0,6.392915552,2.000000002,5.000000005,23.00000002,68.00000007,0.3333333,21.00822304,-156.6501881
436,2002,0.021993303,2.496763714,0,0,9.247372994,12.4,18.8,4.8,63.2,0.4,21.00928902,-156.6512004
436,2006,0,1.361997959,0.005335554,0,10.29978604,10.06666667,27.33333333,19.23333333,34.15,8.416666667,21.00928902,-156.6512004
436,2007,0.112142089,10.87563188,0,0,9.995541421,8,27.2,9.6,51.2,2.8,21.00928902,-156.6512004
437,2002,0.008553904,1.480268411,0.013403116,0.023763996,15.20019028,12.26666667,21.06666667,13.86666667,48.26666667,3.733333333,21.00980747,-156.6572808
437,2006,0.009572501,6.539867644,0.03710141,0,68.99034595,12.53333333,12.53333333,32.53333333,34.13333333,6.666666667,21.00980747,-156.6572808
437,2007,0.767282951,0.40181057,0.109954001,0,13.97682452,12.62222222,17.33333333,26.4,38.13333333,2.933333333,21.00980747,-156.6572808
438,2002,0,5.119414316,0,0,7.161882464,9.6,36.8,6.4,44.8,2.4,21.01007691,-156.6464663
438,2006,0,5.496779792,0,0.196513568,9.519451161,4.8,18.4,26.4,39.2,7.2,21.01007691,-156.6464663
438,2007,0,7.577772167,0.595414427,0,6.602090811,12,13.6,14.4,47.2,11.2,21.01007691,-156.6464663
439,2002,0,0,0,0,6.431455783,6.4,40,0,52,1.6,21.01167928,-156.6480664
439,2006,0,0,0,0,14.38303957,3.2,33.6,6.4,42.4,2.4,21.01167928,-156.6480664
439,2007,0,0,0,0,9.877328273,0,35.2,4,48.8,0.8,21.01167928,-156.6480664
439,2012,0.489838825,1.475663277,0.689579902,0,6.893038051,8.361204069,2.341137087,6.688963235,79.26421394,2.675585314,21.01167928,-156.6480664
440,2002,11.58280958,71.08960288,2.669467576,2.465453764,17.93146636,9.6,18.97142857,3.771428571,64.57142857,3.085714286,21.0121677,-156.6441248
440,2006,11.31716853,20.6254186,2.889810853,4.583304542,10.86026874,17.04285714,9.321428571,6.367857143,45.88214286,18.64285714,21.0121677,-156.6441248
440,2007,10.54622509,23.4464061,0.855107327,7.978165029,19.3805945,13.54666667,15.94666667,4.32,49.81333333,15.04,21.0121677,-156.6441248
441,2002,0.004887401,4.266769953,0.3969512,0,16.54938861,6.4,24.8,4.8,59.73333333,4.266666667,21.01271004,-156.6460196
441,2006,0,1.134948129,0.518160114,0.185327715,19.9368299,5.560493827,11.94074074,13.29382716,61.36296296,6.528395062,21.01271004,-156.6460196
441,2007,0,1.053536144,1.101311145,0,18.7558274,8.8,12.2,15.5,55.8,7.2,21.01271004,-156.6460196
442,2002,42.79300517,38.15746514,37.5532509,2.872950813,32.18788238,14.7,8.7,16.4,51.1,8.9,21.01386072,-156.6412703
442,2006,48.32059602,15.59494541,19.73432192,6.376290897,25.04148997,20.57692308,5.196153846,10.1,53.54230769,7.584615385,21.01386072,-156.6412703
442,2007,48.40657716,14.21079833,10.15534419,0.257854605,42.79427004,17.04615385,3.513461538,9.696153846,60.00576923,8.138461539,21.01386072,-156.6412703
443,2000,32.48602824,37.33290457,19.64066689,0.855754288,34.09336056,21.94190476,4.77,4.091428571,55.79,13.33333333,21.01421406,-156.63904
443,2002,11.47349037,15.68810286,5.815403832,5.489927942,26.88239251,18.05714286,4.571428571,22.85714286,52.22857143,2.285714286,21.01421406,-156.63904
443,2006,3.124196367,22.11551148,3.850451359,1.202373646,18.80084881,23.2,3.2,21.82857143,42.51428571,8.228571429,21.01421406,-156.63904
443,2007,10.73563905,11.64068677,12.98243535,5.50500401,40.84640351,22.94285714,3,13.05714286,52.17142857,8.028571429,21.01421406,-156.63904
444,2002,6.06577593,13.75121828,7.480439434,2.461437597,25.85239162,24.16,15.2,0.16,54.4,4.32,21.01568165,-156.6403967
444,2006,3.91170731,71.39073183,17.19416164,4.070506599,66.37512873,23.49538462,19.31076923,20.8,21.76,14.31384615,21.01568165,-156.6403967
444,2007,4.996829212,43.12159105,12.8858488,4.465461025,35.85918631,40.81777778,6.388148148,2.4,32.21333333,17.38074074,21.01568165,-156.6403967
507,2006,3.719567985,1.390114474,0,4.917082561,27.66649385,1.461538461,15.07692308,1.769230769,77.84615385,3.384615385,21.17179184,-156.9212412
507,2007,15.83062487,12.50286249,1.493191135,3.26057477,19.8691833,0.961538462,16.76923077,1.192307693,76.53846154,2,21.17179184,-156.9212412
507,2008,1.219218615,0.186219034,0.233998601,0.543170137,12.51154733,1.384615385,24.76923077,2,69.6923077,1.230769231,21.17179184,-156.9212412
